title_spotify,artist_spotify,id_spotify,match_score,image
We Found Love,"['Rihanna', 'Calvin Harris']",0U10zFw4GlBacOy9VDGfGL,0.9763564467430115,https://i.scdn.co/image/ab67616d0000b2731c5eacf6965d328c2c795cef
Friends,"['Aura Dione', 'Rock Mafia']",5GSdepyZWrEN6TPj2KFb6U,0.9803162813186646,https://i.scdn.co/image/ab67616d0000b273536daf2ed2f128bc267523ad
Wild Ones (feat. Sia),"['Flo Rida', 'Sia']",1NpW5kyvO4XrNJ3rnfcNy3,0.9564083814620972,https://i.scdn.co/image/ab67616d0000b273871d85943145dde548f4ae09
Forgive Forget - A Tribute of Caligola,['New!'],5ParnWTXlx2qBeCkE7tP29,0.8361931443214417,https://i.scdn.co/image/ab67616d0000b2730153ed9b1aa9badc6ff712d3
Levels - Original Version,['Avicii'],6Xe9wT5xeZETPwtaP2ynUz,0.8533971309661865,https://i.scdn.co/image/ab67616d0000b273ffb343926530168be4724dd4
Du,['CRO'],27iPwB996qUnv5oVq6QyjN,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27397c097afa44e5cdb38a03d4f
Breathing,['Jason Derulo'],12HgZnRqGPwIZJD0gPsUor,1.0,https://i.scdn.co/image/ab67616d0000b27381541b43fcbc56488853de26
Someone Like You,['Adele'],3bNv3VuUOKgrf5hu3YcuRo,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273164feb363334f93b6458d2a9
"Back in Time (Originally Performed By Pitbull From ""Men in Black 3"")",['Movie Voice'],4ea5Np2H3Yn33BvP9rwzri,0.7881602048873901,https://i.scdn.co/image/ab67616d0000b273ed6c1f90bd309d8238a6a831
Girl On Fire (feat. Nicki Minaj) - Inferno Version,"['Alicia Keys', 'Nicki Minaj']",3XyMPyuWwHcGMvXeJY6Qt0,0.9463581442832947,https://i.scdn.co/image/ab67616d0000b2739f76cf235d4b3c3403cbbf5b
So wie Du warst,['Unheilig'],7o6MC3gIIjI1NskrCuJabI,1.0,https://i.scdn.co/image/ab67616d0000b27304c450901a477167b90d86db
We Are Young (feat. Janelle Monáe),"['fun.', 'Janelle Monáe']",7a86XRg84qjasly9f6bPSD,0.9736773371696472,https://i.scdn.co/image/ab67616d0000b27305fb4e9947c6edaf3836766e
Payphone,"['Maroon 5', 'Wiz Khalifa']",1XGmzt0PVuFgQYYnV2It7A,0.9847105741500854,https://i.scdn.co/image/ab67616d0000b273fc8633e22a7dba6aab817bff
Endless Summer - Single Instrumental,['Oceana'],5cy0EU0ASElZ1EFyNPEqBg,0.8751692771911621,https://i.scdn.co/image/ab67616d0000b273c01b725364f36d31a05197c2
Do You Like What You See,['Ivy Quainoo'],1KeODkdM9V27BqXZTfuFTp,0.757480263710022,https://i.scdn.co/image/ab67616d0000b273ae09046e5f2059a266482c20
Wolke 7,"['Max Herre', 'Philipp Poisel']",5u4C5sOi4m88wams3pbI83,0.9429440498352051,https://i.scdn.co/image/ab67616d0000b2734c2e1c35af461dc2365e3043
Locked out of Heaven,['Bruno Mars'],3w3y8KPTfNeOKPiqUTakBh,1.0,https://i.scdn.co/image/ab67616d0000b273926f43e7cce571e62720fd46
"Read All About It, Pt. III",['Emeli Sandé'],1U0bhf79qQt8ozR25aXMtH,0.7709421515464783,https://i.scdn.co/image/ab67616d0000b273d89cdb4edb270604f73cd15f
Anti Hero - Brave New World,['Marlon Roudette'],03m9sIRr9dIzRkOtciXMmk,1.0,https://i.scdn.co/image/ab67616d0000b273e362f60e3815c62f46593f00
Turn Me On (feat. Nicki Minaj),"['David Guetta', 'Nicki Minaj']",6T27IN7Ai94BeDv6PPCmoC,0.962795078754425,https://i.scdn.co/image/ab67616d0000b2735c8cfe4b2c4aa89c9c92108e
Wir sind Borussia,['B.O.'],0yAS31bBHp69vAoxskYR1X,0.6016504764556885,https://i.scdn.co/image/ab67616d0000b2731ad374683eab93c711123258
Geronimo - The Disco Boys Remix,"['Aura Dione', 'The Disco Boys']",6gWTToQgHPmlcfVXAi9zAc,0.7916909456253052,https://i.scdn.co/image/ab67616d0000b273d1cd4fcfa7d11eb7ed63f532
Summer Jam,"['R.I.O.', 'U-Jean']",1FfZ8sEWfZkC9bpT02JVMw,0.9728772640228271,https://i.scdn.co/image/ab67616d0000b2739094fb1fd264f74dd9f0a246
Leider geil (Leider geil),['Deichkind'],3gmxpKRiDdCe6ub96LvKx5,1.0,https://i.scdn.co/image/ab67616d0000b2737a99f5df626e6f1f8af2e1ac
Troublemaker,['Taio Cruz'],60Qa4MfNC1dgVfuDF6rgMS,1.0,https://i.scdn.co/image/ab67616d0000b27327656009177a4273a62c758a
zeiDverschwÄndung,['Die Ärzte'],1ysWwKWYxsxsga6kG6nNth,1.0,https://i.scdn.co/image/ab67616d0000b2732812c559f3220c4cd3bbf86d
Диско-ночь,['Roma Zhukov'],5Cq9xIBrgBMYqVE0oUs7Ag,0.4351275563240051,https://i.scdn.co/image/ab67616d0000b273de112c8aac5e2e862af11c88
Ma Chérie (Techno),"['DJ Antoine', 'Neptunica', 'The Beatshakers']",5hy7nS6sy530ZIGrrLgS0V,0.819684624671936,https://i.scdn.co/image/ab67616d0000b273b4807f51aeebd5c44b508e78
Hall of Fame (feat. will.i.am),"['The Script', 'will.i.am']",7wMq5n8mYSKlQIGECKUgTX,0.9702191352844238,https://i.scdn.co/image/ab67616d0000b2732e3049fef96abebf336b7366
Don't Think About Me,['Daniele Negroni'],7BylzXyGv4SjxnjeqYybfj,0.962590217590332,https://i.scdn.co/image/ab67616d0000b273ee54d99b9922948912b4f7f3
My Party (feat. Rameez) - Radio Version,"['DJane HouseKat', 'Rameez']",3kwqGZ3ZsLYMwOW9J9opWw,0.9357047080993652,https://i.scdn.co/image/ab67616d0000b27337920e3841713d5d0d763525
Eiserner Steg,['Philipp Poisel'],3iBMJMvcmCzerhF3QxMtfd,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27363f57f7c2929bafcbbfaebac
I Follow Rivers (Live @ Giel),['Triggerfinger'],71wyHyT1q59Kz01dUX0Br7,0.8969002962112427,https://i.scdn.co/image/ab67616d0000b273288ef47e20078b6292c7aae3
Play Hard (feat. Ne-Yo & Akon),"['David Guetta', 'Ne-Yo', 'Akon']",5YPMEOJ58kfl56VHxTgwx3,0.9535174369812012,https://i.scdn.co/image/ab67616d0000b2735c8cfe4b2c4aa89c9c92108e
Donde Gimme That,['The BossHoss'],6tn29TYe9lRvuBSovFMaY8,0.9458327889442444,https://i.scdn.co/image/ab67616d0000b27333259c243ca470e3633d4777
Himmel auf,['Silbermond'],7rOS0DYmXaNHQ4JBNVrp8R,1.0,https://i.scdn.co/image/ab67616d0000b27318bb1b366d60487913c28a21
Wie soll ein Mensch das ertragen,['Philipp Poisel'],5BLPBtjnKTwIEAHzbignsX,1.0,https://i.scdn.co/image/ab67616d0000b27363f57f7c2929bafcbbfaebac
Augenbling,['Seeed'],4eT8TcG3KKlprFcYePA9gw,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2734ee35a7450f3c8476654a256
Feel Again,['OneRepublic'],1nE1VjP943pIuFdNWcLgYM,1.0,https://i.scdn.co/image/ab67616d0000b2739e2f95ae77cf436017ada9cb
Summer Paradise (feat. Sean Paul) - Single Version,"['Simple Plan', 'Sean Paul']",7sziTn5nHwrWf4K7gISaaU,0.9400834441184998,https://i.scdn.co/image/ab67616d0000b273f1a7e98c66e32bf63d0ac2dc
Mein Herz brennt,['Rammstein'],5ArNGisLzrNOIVwWajRRdt,0.9367603063583374,https://i.scdn.co/image/ab67616d0000b2738b2c42026277efc3e058855b
I Cry,['Flo Rida'],4bZd0nRuX8HyjeXAUBczvm,1.0,https://i.scdn.co/image/ab67616d0000b273871d85943145dde548f4ae09
Sexy And I Know It,['LMFAO'],70Vdd1gx5tn84jkAU31ASv,1.0,https://i.scdn.co/image/ab67616d0000b2731db908d5f66645cb158837ca
Live My Life,"['Far East Movement', 'Justin Bieber']",35w3imkurxO8IVBhQv1FVR,0.9809868335723877,https://i.scdn.co/image/ab67616d0000b2737ebcf6afbf5e9a252767a7f7
Carry Me Home,['Michael Schulte'],46mM1xmONIh0JV77AMlCMg,0.768028736114502,https://i.scdn.co/image/ab67616d0000b273aac879d28efffa90a236c3ea
Give Me All Your Luvin',"['Madonna', 'Nicki Minaj', 'M.I.A.']",0QXtw4rDLQtpzqPS4uJbZJ,0.9753794074058533,https://i.scdn.co/image/ab67616d0000b273a1e03980266fb9fa105cbc51
"Bridge of Light - From ""Happy Feet 2""","['The Hollywood LA Soundtrack Orchestra', 'Mary Krill']",2SJVJxtr8v2Qcn3HYAFFi6,0.6895174384117126,https://i.scdn.co/image/ab67616d0000b2734c06c9c9fd3a481850178b71
Morgens immer müde,['Laing'],2cWmwidyu05cx7otcyBZGm,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2733819f74cb463e473c619525b
Einmal um die Welt,['CRO'],7qiUjLVo6zLj8WmxPMqoXD,1.0,https://i.scdn.co/image/ab67616d0000b27397c097afa44e5cdb38a03d4f
The A Team,['Ed Sheeran'],1VdZ0vKfR5jneCmWIUAMxK,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273e6d489d359c546fea254f440
Cello (feat. Clueso) - MTV Unplugged,['Udo Lindenberg'],20fqiUEMESkvA403EOBq5P,0.9066115617752075,https://i.scdn.co/image/ab67616d0000b2735d81924e2025bcac61dabbd5
Pumped Up Kicks,['Foster The People'],7w87IxuO7BDcJ3YUqCyMTT,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273121d5f92cf90576907dfb1e5
Blow Me (One Last Kiss),['P!nk'],4k80K0b6KZ2QjAYkXON7q6,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2739d0f0d226987b449808e7b6f
Party Shaker,['R.I.O. feat. Nicco'],6QFROHpPMJj4xNzWxM9JFH,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2736ab856c39479563f94d4171a
Scream & Shout,"['will.i.am', 'Britney Spears']",054ue8u2erwwGNgSIZLEPq,0.9164533019065857,https://i.scdn.co/image/ab67616d0000b2736b75f77eaefa014786c9ff6a
Avicii - Wake Me Up (feat. Aloe Blacc),['Various Artists'],34kibl26huqamiqIdnGcLL,0.9188039898872375,https://i.scdn.co/image/ab67616d0000b273b25bc385451080ffa0f79239
Blurred Lines,"['Robin Thicke', 'T.I.', 'Pharrell Williams']",0n4bITAu0Y0nigrz3MFJMb,0.9802273511886597,https://i.scdn.co/image/ab67616d0000b273bf4733171d920f2a62b24713
Get Lucky (feat. Pharrell Williams and Nile Rodgers),"['Daft Punk', 'Pharrell Williams', 'Nile Rodgers']",5bDrb5U9wtV4tzeiVhw7kO,0.8648254871368408,https://i.scdn.co/image/ab67616d0000b273173f7e6c53b0ec670d75eec9
Jubel - Original Mix,['Klingande'],5xrjJANQXCLXeMbNMugyaZ,0.8472694158554077,https://i.scdn.co/image/ab67616d0000b273f6ce082764d4f9ee428439ad
Let Her Go,['Passenger'],4bzBPrGYD3fQfAadLgIiwT,1.0,https://i.scdn.co/image/ab67616d0000b2732753d9786604e09ebdbf0244
Safe and Sound,['Capital Cities'],5JVbvCHX10U2pLa5DEqGav,0.9999998807907104,https://i.scdn.co/image/ab67616d0000b273b03e92f4e7dcd9db3a06c869
La La La,"['Naughty Boy', 'Sam Smith']",52gvlDnre9craz9dKGObp8,0.9739453792572021,https://i.scdn.co/image/ab67616d0000b2739213b0453a98f037f2230f3e
Hall of Fame (feat. will.i.am),"['The Script', 'will.i.am']",7wMq5n8mYSKlQIGECKUgTX,0.9702191352844238,https://i.scdn.co/image/ab67616d0000b2732e3049fef96abebf336b7366
Thrift Shop (feat. Wanz),"['Macklemore & Ryan Lewis', 'Macklemore', 'Ryan Lewis', 'Wanz']",6CjtS2JZH9RkDz5UVInsa9,0.9197772741317749,https://i.scdn.co/image/ab67616d0000b2732a6b364528b128a4a17d100d
Hey Brother,['Avicii'],4lhqb6JvbHId48OUJGwymk,0.9999998807907104,https://i.scdn.co/image/ab67616d0000b273e14f11f796cef9f9a82691a7
Can't Hold Us (feat. Ray Dalton),"['Macklemore', 'Ryan Lewis', 'Macklemore & Ryan Lewis', 'Ray Dalton']",22skzmqfdWrjJylampe0kt,0.942926824092865,https://i.scdn.co/image/ab67616d0000b2732a6b364528b128a4a17d100d
Roar,['Katy Perry'],6F5c58TMEs1byxUstkzVeM,1.0,https://i.scdn.co/image/ab67616d0000b27347f930accd8ac01686401fa2
Just Give Me a Reason (feat. Nate Ruess),"['P!nk', 'Nate Ruess']",1mKXFLRA179hdOWQBwUk9e,0.947685956954956,https://i.scdn.co/image/ab67616d0000b2739d0f0d226987b449808e7b6f
Mirrors,['Justin Timberlake'],4rHZZAmHpZrA3iH5zx8frV,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b273db1d1cdc927a07825a2ed244
Dear Darlin',['Olly Murs'],78rfEiu6iGxL91tXCIOshD,0.8341071605682373,https://i.scdn.co/image/ab67616d0000b273251a6ad7c41e7e4799fa8aa2
Talk Dirty (feat. 2 Chainz),"['Jason Derulo', '2 Chainz']",5l3CML2OnzfNs5RfVgbcLt,0.9803454875946045,https://i.scdn.co/image/ab67616d0000b273ba30e4d27e93015180b4924d
Gangnam Style (강남스타일),['PSY'],03UrZgTINDqvnUMbbIMhql,1.0,https://i.scdn.co/image/ab67616d0000b2736cfc57e5358c5e39e79bccbd
Lieder,['Adel Tawil'],2ZoO0uLQRp2WhTlyIH8PJf,1.0,https://i.scdn.co/image/ab67616d0000b273882cfe426140c3af6848d7b0
Stolen Dance,['Milky Chance'],34xGLuxM0rkxhCVyMSqwJO,1.0,https://i.scdn.co/image/ab67616d0000b2732001bc1b4dd82d06631fcb9e
Whatever,['CRO'],2jEM4UBJxs98Uf4NEe48iD,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b27342cf1d19ddab1d6a51322098
Diamonds,['Rihanna'],6O20JhBJPePEkBdrB5sqRx,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b2736dee21d6cd1823e4d6231d37
"Applaus, Applaus",['Sportfreunde Stiller'],0qOZEyHXwMC5JqcUeTaPvi,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273e71ffb08f6b6d762bdaf5565
Counting Stars,['OneRepublic'],2tpWsVSb9UEmDRxAl1zhX1,1.0,https://i.scdn.co/image/ab67616d0000b2739e2f95ae77cf436017ada9cb
Troublemaker (feat. Flo Rida),"['Olly Murs', 'Flo Rida']",4cDOS0PsWtA1Mhv7YCAvUD,0.8697212338447571,https://i.scdn.co/image/ab67616d0000b273c2652842c2eab6283800f0cf
Animals,['Martin Garrix'],0A9mHc7oYUoCECqByV8cQR,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2736abad6915a2216dc18e7e3a7
Bilder im Kopf,['Sido'],3AzVdNe7tCYbjjRzQyVLbN,1.0,https://i.scdn.co/image/ab67616d0000b273dfbcbe30c3cc0aab5d6e7c9a
Radioactive,['Imagine Dragons'],62yJjFtgkhUrXktIoSjgP2,1.0,https://i.scdn.co/image/ab67616d0000b273407bd04707c463bbb3410737
Bonfire Heart,['James Blunt'],2N0volXQpwsvjDorTTxBAU,1.0,https://i.scdn.co/image/ab67616d0000b273fcf5fe7c303170c384855fe2
People Help the People,['Birdy'],0YywjDvFudcaHG74NuWISy,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b2733661c01b54e181d01bd439a1
Impossible,['James Arthur'],0jiwlU0aNUro8i2177i6Ez,0.8129393458366394,https://i.scdn.co/image/ab67616d0000b273847d45f324b48959fb14c23a
Stay,"['Rihanna', 'Mikky Ekko']",0GNI8K3VATWBABQFAzBAYe,0.9646353125572205,https://i.scdn.co/image/ab67616d0000b2736dee21d6cd1823e4d6231d37
I Love It (feat. Charli XCX),"['Icona Pop', 'Charli xcx']",12zpU2S4lMdrK9dvsOoL1m,0.9270091652870178,https://i.scdn.co/image/ab67616d0000b2735f556145b06c18e4ae164e2f
Timber,"['Pitbull', 'Kesha']",3cHyrEgdyYRjgJKSOiOtcS,0.9407435655593872,https://i.scdn.co/image/ab67616d0000b273f2486b438645e97b523e4f90
Burn,['Ellie Goulding'],2GgxS8bUT5G25QJTsfSv0R,1.0,https://i.scdn.co/image/ab67616d0000b27360a98c3be4daffefe9014c7e
The Monster (feat. Rihanna),"['Eminem', 'Rihanna']",4CpZvP1Q66mXPhA3eWoDKB,0.9680560827255249,https://i.scdn.co/image/ab67616d0000b273145454b151d01ca3305bbd60
Love Me Again,['John Newman'],5TbzAWWc5eJaANpA9kfGCd,1.0,https://i.scdn.co/image/ab67616d0000b273b38d10a0f9eabec693d8f96e
Pompeii,['Bastille'],6fNhZRFEkBfgW39W3wKARJ,1.0,https://i.scdn.co/image/ab67616d0000b273b89cf022db28fa31376e0ed8
Mein Herz,['Beatrice Egli'],1CINbWotyT3WDt9EDh3cww,0.9385150074958801,https://i.scdn.co/image/ab67616d0000b273fbb0a580a06888511e4de4a5
Papaoutai,['Stromae'],34dx8DACTJsc3rsJdaEIQw,1.0,https://i.scdn.co/image/ab67616d0000b273ab580fab750cc9baf0d52b5c
Try,['P!nk'],1jF7IL57ayN4Ity3jQqGu0,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2739d0f0d226987b449808e7b6f
Applause,['Lady Gaga'],5ka2ajep9OAvU5Sgduhiex,1.0,https://i.scdn.co/image/ab67616d0000b2737da123c944790bfab54b2522
Changes,"['PNAU', 'Faul & Wad']",3eTMWHfAxwRop0mAl1uOe5,0.873123288154602,https://i.scdn.co/image/ab67616d0000b273eb338002c9bc54b909a4fbf4
She Makes Me Go (feat. Sean Paul) - Radio Edit,"['Arash', 'Sean Paul']",3E3S5LUXcNnTw26mZ8SVp1,0.9044578075408936,https://i.scdn.co/image/ab67616d0000b2732ed147388c7e8512e73347cd
Hero,['Family of the Year'],1B10XgaxSXRLAFq967oMpF,1.0,https://i.scdn.co/image/ab67616d0000b273263e906ce0d9cfed22c5f8b6
Bei meiner Seele,['Xavier Naidoo'],6NriBxLnfs8biRUwrrQ4re,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273ada73f54f848ec2d72b674f0
Liebe ist meine Rebellion,['Frida Gold'],4bHUgGEJrHuTFrRYiF7zHI,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b273c8f04b941b9b6a10d9659ac5
"Read All About It, Pt. III",['Emeli Sandé'],1U0bhf79qQt8ozR25aXMtH,0.7709421515464783,https://i.scdn.co/image/ab67616d0000b273d89cdb4edb270604f73cd15f
Girl On Fire (feat. Nicki Minaj) - Inferno Version,"['Alicia Keys', 'Nicki Minaj']",3XyMPyuWwHcGMvXeJY6Qt0,0.9463581442832947,https://i.scdn.co/image/ab67616d0000b2739f76cf235d4b3c3403cbbf5b
Einer dieser Steine,"['Sido', 'Mark Forster']",2to0CcdUoQsqBWGOU7uYo3,0.9503970742225647,https://i.scdn.co/image/ab67616d0000b27334192aac5bc8790eddc053c8
If I Lose Myself,['OneRepublic'],5xS9R5yNeVsB9shSR60eX3,1.0,https://i.scdn.co/image/ab67616d0000b2739e2f95ae77cf436017ada9cb
Heaven,['Depeche Mode'],1bgVQ6LgCqGR3FhsOcM5Jx,1.0,https://i.scdn.co/image/ab67616d0000b27347025b8847c28651f98c110b
Royals,['Lorde'],4SDWMFvYJKtK1QPhIOeZhd,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273244fb8bb9594476ab5cb39b9
One Life (feat. Kelly Rowland) - Radio Edit,"['Madcon', 'Kelly Rowland']",1mGCYf1PKm8rAVxRDQp5ee,0.8605176210403442,https://i.scdn.co/image/ab67616d0000b2735972b2e736b5bf2361e83f63
Wrecking Ball,['Miley Cyrus'],2vwlzO0Qp8kfEtzTsCXfyE,1.0,https://i.scdn.co/image/ab67616d0000b2736b18d0490878750cd69abf2c
We Own It (Fast & Furious),"['2 Chainz', 'Wiz Khalifa']",2OQJKTtrH482waGFmOfJni,0.983350396156311,https://i.scdn.co/image/ab67616d0000b273b4366694590f7164fad21fc7
Other Side of Love,['Sean Paul'],4RdUpI3iTwqzCQe9ttKB5Q,1.0,https://i.scdn.co/image/ab67616d0000b2738582e1ecf6c7c4f64d318df9
Augenbling,['Seeed'],4eT8TcG3KKlprFcYePA9gw,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2734ee35a7450f3c8476654a256
Ho Hey,['The Lumineers'],0DwClY2t9YAWHBROMIgrXb,1.0,https://i.scdn.co/image/ab67616d0000b273f350c13195ce048876b5fea4
Don't You Worry Child,"['Swedish House Mafia', 'John Martin']",043bfUkTydw0xJ5JjOT91w,0.9730119109153748,https://i.scdn.co/image/ab67616d0000b273781f6dd5abe91929df0314e3
Skyfall in the Style of Adele - James Bond Soundtrack,['Sunfly Karaoke'],1CFqKhrv3bk4it5Q5e9HQ1,0.9020953178405762,https://i.scdn.co/image/ab67616d0000b2737a1a33584c71039d199e5600
Can't Believe It (feat. Pitbull),"['Flo Rida', 'Pitbull']",1kxyZ2SpflM1ogD0B5hgfX,0.9657196998596191,https://i.scdn.co/image/ab67616d0000b273298b2a8b04fae7951939294f
Im Ascheregen,['Casper'],22Mmr6bWntkodqm5CELKsm,1.0,https://i.scdn.co/image/ab67616d0000b2730459338f733624f47269a708
V.I.P. - English Version,"['Kay One', 'The Product G&B']",1Yto1O5Y482HakNOtXEv2p,0.7550147771835327,https://i.scdn.co/image/ab67616d0000b273e1aed14996515806c79428fe
Rosana,['Wax'],73ACPH1HBxaFvjbPqvs5O2,1.0,https://i.scdn.co/image/ab67616d0000b273e1e60e6ba0ee4552fec40f99
Einmal um die Welt,['CRO'],7qiUjLVo6zLj8WmxPMqoXD,1.0,https://i.scdn.co/image/ab67616d0000b27397c097afa44e5cdb38a03d4f
Halt dein Maul,['Manni Manta'],76Ll80qBRTL4Ufx5SwPNQN,0.807033896446228,https://i.scdn.co/image/ab67616d0000b2733c9e85cd7182a5011255e4f4
Only Teardrops,['Emmelie de Forest'],3yRwgprKX3If2zcuGfKFBu,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b27353a4e5b4d1f437e484eca7a5
"Unholy (aus ""The Voice of Germany 2024"") - Live","['Ares', 'Pino Severino', 'The Voice of Germany']",7oJQRMplETpMIQ14WX59Gv,0.7645723819732666,https://i.scdn.co/image/ab67616d0000b273f0a714c73cece1fa12962f6f
Glorious - Extended Mix,['Cascada'],7r34kdnzuLa4QJSXcgeMd8,0.7280497550964355,https://i.scdn.co/image/ab67616d0000b2730050c83fd9793ef696788ddf
Lifesaver,['Sunrise Avenue'],57lRiv0RlCe3xTwtuh4qiE,1.000000238418579,https://i.scdn.co/image/ab67616d0000b2735cf05a3445288c77710c9aee
I Knew You Were Trouble.,['Taylor Swift'],3lKZf71jeNi14udIFPJ29V,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273254c8a09649551438b20f4c0
Sonnentanz,['Klangkarussell'],4YRvb9B8cgvhst11qk8CKn,1.0,https://i.scdn.co/image/ab67616d0000b273e37608ac9405cd4163c20207
Kids (2 Finger an den Kopf),['Marteria'],3pJlJBxitGP7Btt5veLnDd,1.0,https://i.scdn.co/image/ab67616d0000b273b01017c09f9bdc8a84c693cd
#thatPOWER,"['will.i.am', 'Justin Bieber']",01TuObJVd7owWchVRuQbQw,0.930523157119751,https://i.scdn.co/image/ab67616d0000b273642efc0b3f045f34316d2cf3
Hurt Lovers - Live Version,['Blue'],440Gjwt6gCK8eK7GrGO4NA,0.8765443563461304,https://i.scdn.co/image/ab67616d0000b2730ce587ea0c770c096c534ed7
Il Pulcino Pio (Das kleine Küken piept - Italo Version),['Pico Pollino'],0UdlPjKJWCQ4IK2860ksbg,0.8364899158477783,https://i.scdn.co/image/ab67616d0000b273e69674d640965815d14f087a
CASTLE OF GLASS,['Linkin Park'],1r1fPuhj9H4VdXr7OK6FL5,1.0,https://i.scdn.co/image/ab67616d0000b273987fb4c5ec8790e9f637a4a4
A LIGHT THAT NEVER COMES,"['Linkin Park', 'Steve Aoki']",3BnBKNItMng824sLx0pUfy,1.0,https://i.scdn.co/image/ab67616d0000b2737cb20e0a29701a667dac3ede
Heartbreaker,['Lisa Wohlgemuth'],7ny1Bs9Po3aBmlkXjdFexe,0.932288408279419,https://i.scdn.co/image/ab67616d0000b273fc75f03b962766928fd8c7fe
Nie vergessen,['Glasperlenspiel'],5rqICdFqIuA4apO5hP0o5t,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273bc318d697b5ad19307584a2e
Feel This Moment (feat. Christina Aguilera),"['Pitbull', 'Christina Aguilera']",0Hf4aIJpsN4Os2f0y0VqWl,0.9519986510276794,https://i.scdn.co/image/ab67616d0000b273f2486b438645e97b523e4f90
Das kann uns keiner nehmen,['Revolverheld'],4xONI8LFfRPm7OSBKsFYqj,1.0,https://i.scdn.co/image/ab67616d0000b273b11030b32abcfaa097e41be9
Berzerk,['Eminem'],6Xk7PnitV9jCRorWt2LiVZ,1.0,https://i.scdn.co/image/ab67616d0000b273c6338d684995af10c2bf0533
Hey Now (feat. KYLE),"['Martin Solveig', 'The Cataracs', 'KYLE']",07h5HXpAlpBBO1fXzayvN0,0.8959496021270752,https://i.scdn.co/image/ab67616d0000b2738c6b7c6d1c9932d46ca54d70
A Little Party Never Killed Nobody (All We Got),"['Fergie', 'Q-Tip', 'GoonRock']",1yW00C89gUWPvUh5fkyzz4,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273b89bdebac86601522cd807c2
Harlem Shake,['Baauer'],01XFgRZfZI7oBagNf1Loml,1.0,https://i.scdn.co/image/ab67616d0000b273bce7a01cbaffe3e94e5323f5
Happy - Live,['Pharrell Williams'],72K0gi3DyEuaW0kPCw0lrO,0.9260199069976807,https://i.scdn.co/image/ab67616d0000b273223c7e6520f0136c5d21733b
Atemlos durch die Nacht,['Helene Fischer'],1cSXzDZt8vzuUp2XREQEJN,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273f20892c96efa6375c5fd1527
Auf uns,['Andreas Bourani'],6dXt4t5jgySnVTeTpT4C0l,1.0,https://i.scdn.co/image/ab67616d0000b27377dabc857505b1ec2ccf963e
Prayer in C - Robin Schulz Remix,"['Lilly Wood and The Prick', 'Robin Schulz']",3k9FFXVPn3ua8dlpkxlCvZ,0.8723891973495483,https://i.scdn.co/image/ab67616d0000b2730538d5d965798a403219a470
Waves,['Mr. Probz'],3s8GJ1A9ujxsKcLaJ2wY7Q,0.887592613697052,https://i.scdn.co/image/ab67616d0000b2739cb75e42da5919937f4069b8
Au Revoir (feat. Sido),"['Mark Forster', 'Sido']",1ZMODMeLK5x6W8r8jsmmgX,0.970342755317688,https://i.scdn.co/image/ab67616d0000b2739fdcb995a627f61819e0340c
Lovers on the Sun (feat. Sam Martin),"['David Guetta', 'Sam Martin']",2rgtCOVK2tpfao2VjURn84,0.9643398523330688,https://i.scdn.co/image/ab67616d0000b2733862d62a50dc6b928651bdeb
All About That Bass,['Meghan Trainor'],5jSlcXdUGLWOV2pSfYYiBs,1.0,https://i.scdn.co/image/ab67616d0000b2730753a386572b590eb0728227
When The Beat Drops Out,['Marlon Roudette'],5aJhuze13LOoLthmiG8YIA,1.0,https://i.scdn.co/image/ab67616d0000b273752c8760ec556f2cce6f4612
Rather Be (feat. Jess Glynne),"['Clean Bandit', 'Jess Glynne']",3s4U7OHV7gnj42VV72eSZ6,0.9447251558303833,https://i.scdn.co/image/ab67616d0000b2737e519297d9876b6afff2ab7b
Traum,['CRO'],6Mw1NYkSkqrX1HtzDdTdAZ,1.0,https://i.scdn.co/image/ab67616d0000b27335b8ee1c2eddc573e5148db4
Timber,"['Pitbull', 'Kesha']",3cHyrEgdyYRjgJKSOiOtcS,0.9407435655593872,https://i.scdn.co/image/ab67616d0000b273f2486b438645e97b523e4f90
